source,target,value
239,98,1
239,950,1
239,800,1
239,993,1
239,234,1
239,197,1
239,829,1
239,120,1
239,65,1
239,95,1
239,226,1
239,683,1
239,4,1
239,958,1
239,66,1
239,152,1
240,139,1
240,538,1
240,103,1
240,16,1
240,212,1
240,141,1
240,952,1
240,92,1
240,613,1
240,854,1
240,389,1
240,126,1
240,138,1
240,462,1
240,764,1
240,167,1
240,179,1
240,94,1
241,238,1
241,229,1
241,233,1
242,260,1
242,491,1
242,325,1
242,323,1
243,944,1
243,56,1
243,138,1
243,244,1
243,174,1
243,119,1
243,52,1
243,217,1
243,128,1
243,956,1
243,184,1
243,168,1
243,191,1
243,800,1
243,250,1
243,234,1
243,130,1
243,246,1
243,232,1
243,8,1
243,165,1
243,149,1
243,131,1
243,95,1
243,958,1
243,497,1
243,249,1
244,654,1
244,81,1
244,868,1
244,948,1
244,166,1
244,39,1
244,5,1
244,119,1
244,75,1
244,30,1
244,952,1
244,197,1
244,22,1
244,232,1
244,239,1
244,65,1
244,6,1
244,2,1
244,152,1
244,838,1
244,958,1
244,249,1
244,21,1
244,34,1
244,944,1
244,181,1
244,565,1
244,144,1
244,182,1
244,177,1
244,51,1
244,173,1
244,692,1
244,19,1
244,973,1
244,202,1
244,993,1
244,7,1
244,704,1
244,69,1
244,104,1
244,243,1
244,95,1
244,810,1
244,4,1
244,66,1
245,423,1
245,248,1
245,428,1
246,654,1
246,46,1
246,136,1
246,172,1
246,137,1
246,174,1
246,914,1
246,576,1
246,184,1
246,232,1
246,57,1
246,249,1
246,21,1
246,175,1
246,944,1
246,181,1
246,177,1
246,51,1
246,173,1
246,128,1
246,764,1
246,798,1
246,29,1
246,823,1
246,243,1
246,564,1
247,654,1
247,819,1
247,84,1
247,139,1
247,251,1
247,119,1
247,30,1
247,162,1
247,250,1
247,715,1
247,987,1
247,8,1
247,88,1
247,6,1
247,34,1
247,96,1
247,181,1
247,626,1
247,182,1
247,52,1
247,168,1
247,880,1
247,120,1
247,106,1
247,164,1
247,54,1
248,423,1
248,245,1
248,428,1
249,36,1
249,138,1
249,244,1
249,67,1
249,393,1
249,119,1
249,51,1
249,184,1
249,191,1
249,420,1
249,202,1
249,325,1
249,246,1
249,284,1
249,232,1
249,145,1
249,165,1
249,1000,1
249,243,1
249,95,1
249,4,1
249,958,1
250,654,1
250,139,1
250,76,1
250,174,1
250,119,1
250,75,1
250,956,1
250,576,1
250,197,1
250,130,1
250,232,1
250,721,1
250,71,1
250,57,1
250,6,1
250,175,1
250,34,1
250,126,1
250,96,1
250,944,1
250,181,1
250,247,1
250,52,1
250,128,1
250,880,1
250,202,1
250,120,1
250,149,1
250,243,1
250,164,1
250,54,1
250,497,1
251,36,1
251,571,1
251,138,1
251,67,1
251,39,1
251,107,1
251,247,1
251,446,1
251,731,1
251,444,1
251,798,1
251,199,1
251,191,1
251,315,1
251,165,1
251,117,1
251,113,1
251,403,1
251,93,1
251,622,1
252,358,1
252,431,1
252,424,1
252,573,1
252,452,1
252,405,1
252,563,1
252,357,1
252,118,1
252,439,1
252,669,1
252,777,1
252,438,1
252,559,1
252,110,1
252,283,1
252,916,1
252,579,1
252,365,1
252,416,1
252,871,1
252,492,1
252,551,1
252,442,1
252,430,1
252,537,1
252,813,1
252,330,1
252,111,1
252,467,1
252,409,1
252,481,1
252,314,1
252,432,1
252,997,1
252,501,1
252,984,1
253,417,1
253,272,1
253,421,1
253,393,1
253,208,1
253,374,1
253,353,1
253,184,1
253,395,1
253,746,1
253,403,1
253,305,1
253,336,1
253,293,1
253,18,1
253,681,1
253,1009,1
253,330,1
253,701,1
253,274,1
253,484,1
253,498,1
253,462,1
253,266,1
253,350,1
253,255,1
253,447,1
253,396,1
253,704,1
253,317,1
253,652,1
253,167,1
253,218,1
253,610,1
253,373,1
253,176,1
254,551,1
254,452,1
254,108,1
255,449,1
255,345,1
255,452,1
255,573,1
255,359,1
255,421,1
255,349,1
255,669,1
255,374,1
255,342,1
255,659,1
255,705,1
255,378,1
255,110,1
255,390,1
255,381,1
255,395,1
255,746,1
255,411,1
255,331,1
255,323,1
255,508,1
255,258,1
255,976,1
255,394,1
255,681,1
255,813,1
255,111,1
255,484,1
255,498,1
255,462,1
255,409,1
255,314,1
255,266,1
255,960,1
255,468,1
255,447,1
255,495,1
255,125,1
255,652,1
255,540,1
255,253,1
255,320,1
976,255,1
976,652,1
257,359,1
257,439,1
257,299,1
257,374,1
257,777,1
257,478,1
257,353,1
257,283,1
257,72,1
257,537,1
257,409,1
257,464,1
257,720,1
257,640,1
257,805,1
258,387,1
258,357,1
258,393,1
258,439,1
258,669,1
258,162,1
258,362,1
258,411,1
258,365,1
258,273,1
258,323,1
258,389,1
258,681,1
258,813,1
258,151,1
258,111,1
258,693,1
258,467,1
258,484,1
258,462,1
258,587,1
258,798,1
258,78,1
258,314,1
258,720,1
258,960,1
258,255,1
258,447,1
258,435,1
258,167,1
258,218,1
258,564,1
258,269,1
258,294,1
258,984,1
258,320,1
258,497,1
259,332,1
259,954,1
259,592,1
259,648,1
259,967,1
259,996,1
259,627,1
259,968,1
259,591,1
259,1003,1
259,593,1
260,385,1
260,421,1
260,141,1
260,325,1
260,395,1
260,746,1
260,445,1
260,150,1
260,273,1
260,323,1
260,508,1
260,426,1
260,242,1
260,498,1
260,491,1
260,447,1
260,540,1
260,493,1
260,269,1
261,431,1
261,358,1
261,326,1
261,272,1
261,443,1
261,322,1
261,359,1
261,427,1
261,815,1
261,559,1
261,409,1
261,286,1
261,350,1
261,362,1
261,145,1
261,425,1
261,294,1
261,487,1
947,632,1
947,203,1
263,620,1
263,136,1
263,944,1
263,726,1
263,691,1
263,430,1
263,52,1
263,19,1
263,677,1
263,202,1
263,697,1
263,372,1
263,8,1
263,71,1
263,73,1
263,9,1
263,879,1
264,844,1
264,608,1
264,316,1
264,535,1
265,332,1
265,282,1
265,877,1
265,552,1
265,49,1
265,765,1
266,318,1
266,469,1
266,819,1
266,272,1
266,443,1
266,503,1
266,385,1
266,421,1
266,427,1
266,349,1
266,374,1
266,378,1
266,122,1
266,395,1
266,746,1
266,331,1
266,1002,1
266,273,1
266,797,1
266,323,1
266,686,1
266,681,1
266,484,1
266,303,1
266,498,1
266,462,1
266,409,1
266,464,1
266,481,1
266,720,1
266,640,1
266,255,1
266,447,1
266,396,1
266,704,1
266,125,1
266,460,1
266,388,1
266,295,1
266,386,1
266,253,1
266,564,1
266,31,1
266,373,1
266,456,1
266,321,1
912,546,1
912,632,1
912,123,1
912,843,1
912,943,1
912,899,1
912,578,1
912,857,1
912,548,1
912,736,1
912,910,1
912,542,1
912,506,1
912,691,1
912,1007,1
912,906,1
912,731,1
912,888,1
912,931,1
912,951,1
912,531,1
912,734,1
912,890,1
912,650,1
912,623,1
912,996,1
912,517,1
912,732,1
912,962,1
268,594,1
268,519,1
268,863,1
269,424,1
269,873,1
269,385,1
269,141,1
269,58,1
269,260,1
269,395,1
269,445,1
269,273,1
269,258,1
269,408,1
269,477,1
269,111,1
269,426,1
269,588,1
269,317,1
269,852,1
269,540,1
269,493,1
269,295,1
269,320,1
270,951,1
270,893,1
270,650,1
270,687,1
270,594,1
270,519,1
270,739,1
271,473,1
271,358,1
271,398,1
271,776,1
271,427,1
271,1009,1
271,777,1
271,353,1
271,291,1
271,331,1
271,501,1
271,805,1
272,417,1
272,422,1
272,469,1
272,503,1
272,443,1
272,261,1
272,393,1
272,145,1
272,403,1
272,305,1
272,293,1
272,477,1
272,1009,1
272,307,1
272,815,1
272,330,1
272,274,1
272,462,1
272,266,1
272,350,1
272,396,1
272,704,1
272,652,1
272,218,1
272,253,1
272,373,1
272,456,1
273,417,1
273,345,1
273,819,1
273,503,1
273,443,1
273,385,1
273,421,1
273,393,1
273,116,1
273,342,1
273,141,1
273,159,1
273,260,1
273,287,1
273,624,1
273,1010,1
273,390,1
273,325,1
273,122,1
273,395,1
273,463,1
273,746,1
273,145,1
273,445,1
273,331,1
273,871,1
273,797,1
273,425,1
273,508,1
273,258,1
273,400,1
273,292,1
273,442,1
273,502,1
273,434,1
273,1009,1
273,330,1
273,274,1
273,426,1
273,484,1
273,498,1
273,338,1
273,479,1
273,481,1
273,432,1
273,266,1
273,277,1
273,447,1
273,284,1
273,396,1
273,652,1
273,167,1
273,218,1
273,540,1
273,493,1
273,564,1
273,373,1
273,269,1
274,326,1
274,417,1
274,345,1
274,573,1
274,272,1
274,503,1
274,296,1
274,393,1
274,116,1
274,342,1
274,438,1
274,75,1
274,353,1
274,624,1
274,184,1
274,916,1
274,445,1
274,403,1
274,273,1
274,305,1
274,336,1
274,292,1
274,477,1
274,434,1
274,1009,1
274,815,1
274,330,1
274,701,1
274,545,1
274,277,1
274,468,1
274,704,1
274,218,1
274,610,1
274,540,1
274,493,1
274,253,1
274,373,1
274,176,1
275,850,1
275,990,1
275,725,1
275,784,1
275,843,1
275,3,1
275,517,1
275,679,1
275,176,1
275,921,1
275,1006,1
275,835,1
276,413,1
276,874,1
277,620,1
277,278,1
277,573,1
277,345,1
277,563,1
277,405,1
277,503,1
277,359,1
277,299,1
277,116,1
277,157,1
277,438,1
277,342,1
277,659,1
277,281,1
277,625,1
277,478,1
277,624,1
277,648,1
277,916,1
277,370,1
277,445,1
277,273,1
277,292,1
277,163,1
277,543,1
277,430,1
277,434,1
277,537,1
277,274,1
277,32,1
277,467,1
277,730,1
277,479,1
277,78,1
277,314,1
277,640,1
277,436,1
277,311,1
277,540,1
277,493,1
278,573,1
278,292,1
278,563,1
278,543,1
278,943,1
278,157,1
278,32,1
278,625,1
278,731,1
278,624,1
278,332,1
278,312,1
278,980,1
278,277,1
278,648,1
278,540,1
278,921,1
958,61,1
958,81,1
958,868,1
958,210,1
958,948,1
958,166,1
958,55,1
958,87,1
958,244,1
958,182,1
958,119,1
958,82,1
958,692,1
958,993,1
958,234,1
958,197,1
958,22,1
958,7,1
958,239,1
958,120,1
958,243,1
958,683,1
958,4,1
958,152,1
958,66,1
958,249,1
280,833,1
280,571,1
280,67,1
280,165,1
280,610,1
280,626,1
280,403,1
280,196,1
280,93,1
280,731,1
281,326,1
281,573,1
281,405,1
281,296,1
281,299,1
281,100,1
281,438,1
281,342,1
281,141,1
281,659,1
281,478,1
281,390,1
281,381,1
281,325,1
281,916,1
281,365,1
281,508,1
281,400,1
281,328,1
281,441,1
281,394,1
281,430,1
281,434,1
281,467,1
281,426,1
281,730,1
281,498,1
281,464,1
281,545,1
281,640,1
281,277,1
281,436,1
281,311,1
281,997,1
281,363,1
281,986,1
281,497,1
282,332,1
282,877,1
282,552,1
282,265,1
282,49,1
282,765,1
283,424,1
283,452,1
283,252,1
283,563,1
283,257,1
283,439,1
283,777,1
283,438,1
283,918,1
283,559,1
283,110,1
283,963,1
283,916,1
283,362,1
283,370,1
283,871,1
283,551,1
283,991,1
283,322,1
283,430,1
283,502,1
283,111,1
283,409,1
283,314,1
283,720,1
283,348,1
283,388,1
283,997,1
283,289,1
283,295,1
283,386,1
283,497,1
284,500,1
284,449,1
284,417,1
284,393,1
284,50,1
284,624,1
284,715,1
284,325,1
284,395,1
284,8,1
284,145,1
284,1002,1
284,736,1
284,273,1
284,797,1
284,249,1
284,703,1
284,292,1
284,714,1
284,813,1
284,1009,1
284,330,1
284,740,1
284,63,1
284,338,1
284,593,1
284,396,1
284,495,1
284,104,1
284,165,1
284,218,1
284,540,1
284,682,1
284,564,1
996,954,1
996,50,1
996,627,1
996,998,1
996,259,1
996,719,1
996,591,1
996,706,1
996,912,1
996,990,1
996,608,1
996,734,1
996,866,1
996,967,1
996,517,1
996,968,1
996,164,1
996,910,1
286,473,1
286,431,1
286,326,1
286,387,1
286,422,1
286,424,1
286,563,1
286,873,1
286,359,1
286,261,1
286,296,1
286,349,1
286,299,1
286,669,1
286,437,1
286,988,1
286,425,1
286,328,1
286,398,1
286,442,1
286,609,1
286,394,1
286,714,1
286,434,1
286,598,1
286,815,1
286,90,1
286,409,1
286,397,1
286,997,1
286,661,1
286,487,1
287,472,1
287,418,1
287,326,1
287,686,1
287,503,1
287,322,1
287,296,1
287,427,1
287,1009,1
287,378,1
287,559,1
287,338,1
287,432,1
287,1010,1
287,381,1
287,437,1
287,362,1
287,445,1
287,435,1
287,273,1
287,289,1
287,501,1
287,488,1
287,373,1
287,751,1
287,984,1
287,294,1
287,448,1
944,136,1
944,726,1
944,244,1
944,137,1
944,39,1
944,212,1
944,208,1
944,914,1
944,75,1
944,162,1
944,184,1
944,250,1
944,234,1
944,715,1
944,246,1
944,232,1
944,8,1
944,73,1
944,57,1
944,703,1
944,175,1
944,105,1
944,222,1
944,87,1
944,56,1
944,691,1
944,133,1
944,70,1
944,177,1
944,52,1
944,953,1
944,128,1
944,19,1
944,685,1
944,102,1
944,202,1
944,60,1
944,113,1
944,29,1
944,9,1
944,823,1
944,243,1
944,95,1
944,74,1
944,54,1
944,129,1
944,4,1
944,263,1
289,402,1
289,473,1
289,326,1
289,427,1
289,378,1
289,287,1
289,283,1
289,390,1
289,963,1
289,437,1
289,291,1
289,395,1
289,150,1
289,43,1
289,472,1
289,418,1
289,551,1
289,686,1
289,991,1
289,292,1
289,18,1
289,441,1
289,322,1
289,598,1
289,462,1
289,348,1
289,360,1
289,435,1
289,751,1
289,448,1
290,160,1
290,750,1
290,519,1
290,562,1
290,990,1
290,83,1
290,710,1
290,339,1
290,979,1
291,472,1
291,271,1
291,307,1
291,116,1
291,730,1
291,479,1
291,353,1
291,395,1
291,453,1
291,289,1
291,43,1
291,751,1
292,326,1
292,278,1
292,417,1
292,573,1
292,452,1
292,357,1
292,503,1
292,443,1
292,393,1
292,157,1
292,625,1
292,159,1
292,378,1
292,624,1
292,325,1
292,437,1
292,395,1
292,331,1
292,450,1
292,273,1
292,797,1
292,305,1
292,336,1
292,551,1
292,543,1
292,1009,1
292,330,1
292,274,1
292,701,1
292,32,1
292,338,1
292,314,1
292,545,1
292,277,1
292,350,1
292,284,1
292,396,1
292,218,1
292,540,1
292,289,1
292,386,1
292,564,1
292,31,1
292,373,1
292,294,1
293,272,1
293,118,1
293,393,1
293,330,1
293,338,1
293,396,1
293,579,1
293,652,1
293,218,1
293,253,1
293,373,1
293,305,1
294,387,1
294,417,1
294,469,1
294,261,1
294,296,1
294,393,1
294,287,1
294,437,1
294,453,1
294,145,1
294,258,1
294,418,1
294,292,1
294,322,1
294,151,1
294,111,1
294,330,1
294,338,1
294,587,1
294,350,1
294,396,1
294,652,1
294,435,1
294,218,1
294,386,1
294,373,1
294,751,1
295,408,1
295,318,1
295,109,1
295,307,1
295,283,1
295,720,1
295,266,1
295,588,1
295,396,1
295,360,1
295,1002,1
295,570,1
295,269,1
296,358,1
296,326,1
296,345,1
296,427,1
296,342,1
296,281,1
296,353,1
296,287,1
296,286,1
296,328,1
296,418,1
296,398,1
296,394,1
296,322,1
296,274,1
296,426,1
296,730,1
296,498,1
296,338,1
296,350,1
296,468,1
296,363,1
296,751,1
296,294,1
297,404,1
903,500,1
903,537,1
903,439,1
903,865,1
903,110,1
903,432,1
903,396,1
903,60,1
903,317,1
903,916,1
903,997,1
903,682,1
903,564,1
299,490,1
299,405,1
299,563,1
299,257,1
299,439,1
299,777,1
299,438,1
299,342,1
299,281,1
299,659,1
299,478,1
299,353,1
299,286,1
299,579,1
299,492,1
299,328,1
299,398,1
299,394,1
299,434,1
299,537,1
299,730,1
299,78,1
299,640,1
299,277,1
299,805,1
300,367,1
300,1007,1
300,627,1
300,0,1
300,804,1
300,673,1
933,672,1
933,374,1
933,904,1
933,365,1
933,38,1
933,671,1
933,738,1
302,81,1
302,844,1
302,597,1
302,626,1
302,28,1
302,675,1
302,685,1
302,917,1
302,312,1
302,725,1
302,932,1
303,503,1
303,385,1
303,359,1
303,421,1
303,12,1
303,427,1
303,378,1
303,463,1
303,150,1
303,323,1
303,508,1
303,400,1
303,398,1
303,502,1
303,813,1
303,484,1
303,409,1
303,803,1
303,266,1
303,468,1
303,805,1
303,321,1
304,869,1
304,200,1
304,457,1
304,623,1
304,327,1
304,195,1
304,544,1
304,532,1
304,649,1
305,417,1
305,357,1
305,272,1
305,503,1
305,439,1
305,393,1
305,208,1
305,624,1
305,583,1
305,184,1
305,390,1
305,381,1
305,403,1
305,797,1
305,622,1
305,400,1
305,336,1
305,293,1
305,292,1
305,477,1
305,430,1
305,1009,1
305,330,1
305,701,1
305,274,1
305,479,1
305,545,1
305,396,1
305,704,1
305,311,1
305,652,1
305,167,1
305,218,1
305,610,1
305,540,1
305,253,1
305,373,1
305,488,1
305,176,1
305,1006,1
306,536,1
306,554,1
306,850,1
306,343,1
306,763,1
306,549,1
306,964,1
306,412,1
306,607,1
306,796,1
306,309,1
306,673,1
307,402,1
307,469,1
307,272,1
307,109,1
307,443,1
307,667,1
307,353,1
307,556,1
307,291,1
307,145,1
307,782,1
307,836,1
307,323,1
307,121,1
307,418,1
307,408,1
307,502,1
307,637,1
307,730,1
307,479,1
307,767,1
307,360,1
307,311,1
307,388,1
307,295,1
307,570,1
307,661,1
307,751,1
308,929,1
308,941,1
308,569,1
308,841,1
308,936,1
308,870,1
308,994,1
308,959,1
308,812,1
308,33,1
308,596,1
308,351,1
308,917,1
308,989,1
308,851,1
308,775,1
308,505,1
308,921,1
308,722,1
308,766,1
309,763,1
309,549,1
309,306,1
310,440,1
310,324,1
310,588,1
310,848,1
310,631,1
311,573,1
311,422,1
311,819,1
311,469,1
311,443,1
311,503,1
311,439,1
311,438,1
311,281,1
311,478,1
311,325,1
311,916,1
311,370,1
311,362,1
311,411,1
311,331,1
311,582,1
311,403,1
311,797,1
311,492,1
311,305,1
311,336,1
311,408,1
311,398,1
311,430,1
311,434,1
311,307,1
311,815,1
311,330,1
311,701,1
311,467,1
311,479,1
311,464,1
311,78,1
311,640,1
311,277,1
311,350,1
311,436,1
311,360,1
311,652,1
311,388,1
311,363,1
311,373,1
311,488,1
311,1006,1
312,620,1
312,278,1
312,573,1
312,563,1
312,166,1
312,126,1
312,157,1
312,675,1
312,625,1
312,685,1
312,624,1
312,529,1
312,302,1
312,648,1
312,216,1
312,540,1
313,866,1
313,597,1
313,391,1
313,878,1
313,329,1
313,423,1
313,932,1
314,402,1
314,318,1
314,452,1
314,345,1
314,252,1
314,424,1
314,405,1
314,503,1
314,439,1
314,669,1
314,374,1
314,777,1
314,342,1
314,659,1
314,705,1
314,283,1
314,688,1
314,390,1
314,381,1
314,40,1
314,916,1
314,411,1
314,365,1
314,871,1
314,425,1
314,508,1
314,258,1
314,551,1
314,292,1
314,430,1
314,813,1
314,111,1
314,467,1
314,462,1
314,409,1
314,960,1
314,277,1
314,255,1
314,468,1
314,436,1
314,447,1
314,495,1
314,997,1
314,939,1
314,1004,1
314,320,1
315,251,1
315,809,1
315,20,1
315,584,1
315,444,1
315,724,1
315,372,1
315,117,1
315,113,1
316,59,1
316,841,1
316,904,1
316,729,1
316,404,1
316,608,1
316,522,1
316,560,1
316,466,1
316,932,1
316,264,1
317,903,1
317,393,1
317,636,1
317,58,1
317,453,1
317,445,1
317,416,1
317,686,1
317,991,1
317,477,1
317,72,1
317,330,1
317,426,1
317,409,1
317,432,1
317,396,1
317,69,1
317,218,1
317,997,1
317,682,1
317,564,1
317,253,1
317,269,1
317,373,1
318,345,1
318,452,1
318,469,1
318,443,1
318,439,1
318,555,1
318,184,1
318,381,1
318,122,1
318,1002,1
318,403,1
318,450,1
318,797,1
318,581,1
318,13,1
318,922,1
318,462,1
318,314,1
318,803,1
318,266,1
318,588,1
318,890,1
318,460,1
318,388,1
318,295,1
318,31,1
318,176,1
318,1006,1
319,929,1
319,994,1
319,915,1
319,943,1
319,701,1
319,333,1
319,835,1
319,978,1
319,945,1
319,699,1
319,583,1
319,826,1
320,387,1
320,452,1
320,357,1
320,669,1
320,374,1
320,624,1
320,390,1
320,187,1
320,395,1
320,411,1
320,365,1
320,323,1
320,258,1
320,441,1
320,681,1
320,813,1
320,111,1
320,693,1
320,467,1
320,484,1
320,498,1
320,338,1
320,462,1
320,479,1
320,409,1
320,798,1
320,314,1
320,588,1
320,960,1
320,255,1
320,447,1
320,436,1
320,495,1
320,125,1
320,1004,1
320,269,1
320,805,1
320,497,1
321,500,1
321,431,1
321,424,1
321,563,1
321,614,1
321,667,1
321,427,1
321,349,1
321,705,1
321,378,1
321,579,1
321,145,1
321,453,1
321,150,1
321,1002,1
321,79,1
321,323,1
321,991,1
321,398,1
321,598,1
321,303,1
321,102,1
321,481,1
321,432,1
321,266,1
321,493,1
321,564,1
321,661,1
321,456,1
321,487,1
322,358,1
322,326,1
322,469,1
322,261,1
322,296,1
322,427,1
322,378,1
322,559,1
322,287,1
322,283,1
322,362,1
322,370,1
322,472,1
322,418,1
322,720,1
322,289,1
322,355,1
322,984,1
322,751,1
322,294,1
322,448,1
322,497,1
323,500,1
323,387,1
323,573,1
323,452,1
323,357,1
323,667,1
323,669,1
323,705,1
323,260,1
323,378,1
323,325,1
323,145,1
323,331,1
323,365,1
323,258,1
323,991,1
323,389,1
323,430,1
323,307,1
323,111,1
323,693,1
323,467,1
323,242,1
323,484,1
323,303,1
323,462,1
323,409,1
323,78,1
323,798,1
323,481,1
323,720,1
323,432,1
323,266,1
323,491,1
323,588,1
323,255,1
323,447,1
323,495,1
323,125,1
323,564,1
323,661,1
323,320,1
323,321,1
324,59,1
324,708,1
324,949,1
324,759,1
324,942,1
324,841,1
324,597,1
324,994,1
324,565,1
324,15,1
324,905,1
324,700,1
324,544,1
324,645,1
324,521,1
324,931,1
324,729,1
324,881,1
324,404,1
324,835,1
324,937,1
324,945,1
324,499,1
324,608,1
324,980,1
324,783,1
324,560,1
324,466,1
324,486,1
324,784,1
324,848,1
324,908,1
324,310,1
324,932,1
324,739,1
325,292,1
325,477,1
325,503,1
325,393,1
325,1009,1
325,330,1
325,467,1
325,659,1
325,281,1
325,242,1
325,159,1
325,260,1
325,338,1
325,555,1
325,478,1
325,624,1
325,481,1
325,688,1
325,640,1
325,491,1
325,381,1
325,395,1
325,284,1
325,311,1
325,145,1
325,411,1
325,652,1
325,165,1
325,331,1
325,218,1
325,582,1
325,273,1
325,493,1
325,363,1
325,797,1
325,323,1
325,492,1
325,986,1
325,488,1
325,1006,1
325,249,1
326,473,1
326,358,1
326,387,1
326,345,1
326,452,1
326,566,1
326,385,1
326,261,1
326,296,1
326,427,1
326,281,1
326,378,1
326,559,1
326,353,1
326,287,1
326,286,1
326,437,1
326,395,1
326,582,1
326,450,1
326,508,1
326,400,1
326,472,1
326,418,1
326,686,1
326,292,1
326,398,1
326,609,1
326,442,1
326,322,1
326,394,1
326,598,1
326,815,1
326,274,1
326,468,1
326,435,1
326,540,1
326,289,1
326,31,1
326,984,1
326,448,1
326,497,1
327,759,1
327,783,1
327,866,1
327,650,1
327,597,1
327,623,1
327,784,1
327,304,1
327,565,1
327,415,1
327,544,1
327,646,1
327,649,1
327,894,1
328,422,1
328,134,1
328,503,1
328,385,1
328,502,1
328,296,1
328,434,1
328,349,1
328,299,1
328,426,1
328,281,1
328,101,1
328,705,1
328,286,1
328,364,1
328,331,1
328,997,1
328,363,1
328,488,1
328,661,1
329,866,1
329,597,1
329,391,1
329,878,1
329,423,1
329,932,1
329,313,1
330,417,1
330,252,1
330,272,1
330,118,1
330,393,1
330,669,1
330,159,1
330,918,1
330,624,1
330,184,1
330,390,1
330,325,1
330,437,1
330,395,1
330,463,1
330,579,1
330,416,1
330,403,1
330,273,1
330,797,1
330,305,1
330,472,1
330,293,1
330,292,1
330,477,1
330,394,1
330,537,1
330,813,1
330,1009,1
330,111,1
330,701,1
330,274,1
330,338,1
330,481,1
330,397,1
330,350,1
330,436,1
330,284,1
330,396,1
330,317,1
330,704,1
330,311,1
330,652,1
330,218,1
330,460,1
330,997,1
330,682,1
330,564,1
330,253,1
330,176,1
330,488,1
330,373,1
330,294,1
331,449,1
331,417,1
331,292,1
331,134,1
331,819,1
331,357,1
331,503,1
331,443,1
331,271,1
331,349,1
331,157,1
331,705,1
331,101,1
331,159,1
331,498,1
331,462,1
331,464,1
331,624,1
331,266,1
331,325,1
331,122,1
331,255,1
331,436,1
331,348,1
331,364,1
331,395,1
331,495,1
331,704,1
331,125,1
331,311,1
331,652,1
331,218,1
331,273,1
331,797,1
331,323,1
331,386,1
331,564,1
331,508,1
331,488,1
331,373,1
331,31,1
331,328,1
332,1005,1
332,929,1
332,278,1
332,282,1
332,843,1
332,943,1
332,446,1
332,584,1
332,765,1
332,894,1
332,990,1
332,980,1
332,648,1
332,466,1
332,725,1
332,671,1
332,895,1
332,410,1
332,542,1
332,695,1
332,995,1
332,841,1
332,259,1
332,265,1
332,731,1
332,931,1
332,593,1
332,729,1
332,522,1
332,734,1
332,877,1
332,678,1
332,513,1
333,978,1
333,945,1
333,929,1
333,583,1
333,506,1
333,319,1
333,994,1
333,915,1
333,809,1
333,979,1
333,928,1
333,701,1
333,778,1
333,17,1
333,981,1
334,440,1
334,726,1
334,672,1
334,179,1
334,910,1
335,662,1
335,1,1
335,731,1
335,734,1
335,857,1
335,606,1
335,962,1
335,910,1
336,358,1
336,417,1
336,422,1
336,573,1
336,357,1
336,443,1
336,439,1
336,478,1
336,403,1
336,797,1
336,508,1
336,492,1
336,400,1
336,305,1
336,292,1
336,430,1
336,434,1
336,1009,1
336,701,1
336,274,1
336,467,1
336,640,1
336,350,1
336,704,1
336,311,1
336,652,1
336,167,1
336,218,1
336,610,1
336,540,1
336,363,1
336,253,1
336,373,1
336,488,1
336,176,1
336,1006,1
337,366,1
337,734,1
337,533,1
337,45,1
337,664,1
338,417,1
338,443,1
338,118,1
338,296,1
338,393,1
338,669,1
338,918,1
338,287,1
338,624,1
338,325,1
338,395,1
338,579,1
338,273,1
338,293,1
338,418,1
338,292,1
338,163,1
338,813,1
338,1009,1
338,330,1
338,730,1
338,462,1
338,587,1
338,481,1
338,397,1
338,436,1
338,284,1
338,396,1
338,704,1
338,652,1
338,218,1
338,386,1
338,564,1
338,31,1
338,751,1
338,320,1
338,294,1
339,938,1
339,750,1
339,519,1
339,562,1
339,990,1
339,83,1
339,710,1
339,979,1
339,290,1
340,140,1
340,744,1
341,770,1
341,848,1
341,1007,1
341,560,1
341,683,1
342,449,1
342,345,1
342,405,1
342,503,1
342,359,1
342,421,1
342,296,1
342,299,1
342,659,1
342,281,1
342,159,1
342,705,1
342,353,1
342,624,1
342,381,1
342,556,1
342,916,1
342,445,1
342,273,1
342,753,1
342,695,1
342,441,1
342,394,1
342,434,1
342,274,1
342,498,1
342,314,1
342,640,1
342,277,1
342,255,1
342,975,1
342,493,1
342,456,1
343,980,1
343,561,1
343,607,1
343,306,1
344,706,1
344,725,1
344,680,1
345,326,1
345,318,1
345,387,1
345,503,1
345,359,1
345,296,1
345,434,1
345,598,1
345,274,1
345,342,1
345,484,1
345,705,1
345,462,1
345,409,1
345,624,1
345,314,1
345,1010,1
345,849,1
345,381,1
345,277,1
345,468,1
345,255,1
345,447,1
345,916,1
345,372,1
345,445,1
345,273,1
345,493,1
345,425,1
345,448,1
908,171,1
908,942,1
908,893,1
908,15,1
908,905,1
908,674,1
908,943,1
908,544,1
908,521,1
908,727,1
908,835,1
908,937,1
908,945,1
908,499,1
908,677,1
908,980,1
908,783,1
908,466,1
908,486,1
908,784,1
908,972,1
908,607,1
908,3,1
908,679,1
908,59,1
908,708,1
908,949,1
908,324,1
908,759,1
908,841,1
908,597,1
908,994,1
908,140,1
908,565,1
908,878,1
908,906,1
908,700,1
908,801,1
908,744,1
908,729,1
908,931,1
908,881,1
908,404,1
908,724,1
908,850,1
908,608,1
908,560,1
908,932,1
908,570,1
908,921,1
908,739,1
347,795,1
347,977,1
347,942,1
347,379,1
347,633,1
347,905,1
347,815,1
347,863,1
347,1003,1
347,593,1
