source,target,value
109,981,1
110,358,1
110,357,1
110,322,1
110,776,1
110,257,1
110,502,1
110,374,1
110,438,1
110,730,1
110,378,1
110,462,1
110,479,1
110,283,1
110,314,1
110,266,1
110,1010,1
110,40,1
110,579,1
110,362,1
110,411,1
110,505,1
110,581,1
110,508,1
110,321,1
110,400,1
110,497,1
111,452,1
111,563,1
111,357,1
111,393,1
111,299,1
111,260,1
111,378,1
111,478,1
111,624,1
111,283,1
111,849,1
111,325,1
111,630,1
111,395,1
111,362,1
111,746,1
111,365,1
111,273,1
111,336,1
111,472,1
111,703,1
111,477,1
111,394,1
111,274,1
111,693,1
111,484,1
111,303,1
111,498,1
111,409,1
111,481,1
111,720,1
111,432,1
111,588,1
111,277,1
111,255,1
111,447,1
111,317,1
111,704,1
111,540,1
111,682,1
111,986,1
111,564,1
111,269,1
111,294,1
111,320,1
112,55,1
112,133,1
112,132,1
112,144,1
112,212,1
112,247,1
112,146,1
112,914,1
112,63,1
112,335,1
112,19,1
112,115,1
112,697,1
112,246,1
112,97,1
112,48,1
112,135,1
112,64,1
112,66,1
113,36,1
113,251,1
113,39,1
113,227,1
113,50,1
113,217,1
113,30,1
113,444,1
113,22,1
113,246,1
113,117,1
113,41,1
113,689,1
113,107,1
113,20,1
113,52,1
113,99,1
113,82,1
113,63,1
113,953,1
113,821,1
113,199,1
113,202,1
113,588,1
113,315,1
113,372,1
113,165,1
113,14,1
113,167,1
113,135,1
113,4,1
113,220,1
114,955,1
114,175,1
114,80,1
114,10,1
114,138,1
114,56,1
114,139,1
114,133,1
114,146,1
114,914,1
114,128,1
114,191,1
114,199,1
114,22,1
114,7,1
114,696,1
114,47,1
114,29,1
114,94,1
114,93,1
114,68,1
114,4,1
114,152,1
115,55,1
115,112,1
115,947,1
115,144,1
115,212,1
115,146,1
115,52,1
115,63,1
115,203,1
115,239,1
115,29,1
115,97,1
115,48,1
115,135,1
115,64,1
115,57,1
115,66,1
115,156,1
116,418,1
116,18,1
116,385,1
116,502,1
116,296,1
116,1009,1
116,636,1
116,438,1
116,559,1
116,338,1
116,277,1
116,348,1
116,150,1
116,450,1
116,386,1
116,371,1
116,497,1
117,67,1
117,251,1
117,675,1
117,727,1
117,555,1
117,444,1
117,459,1
117,403,1
117,782,1
117,131,1
117,57,1
117,258,1
117,105,1
117,181,1
117,107,1
117,151,1
117,545,1
117,315,1
117,165,1
117,435,1
117,167,1
117,113,1
117,295,1
117,89,1
118,252,1
118,424,1
118,430,1
118,537,1
118,78,1
118,397,1
118,640,1
118,362,1
118,311,1
118,652,1
118,582,1
118,1004,1
119,955,1
119,166,1
119,158,1
119,234,1
119,239,1
119,97,1
119,226,1
119,958,1
119,121,1
119,210,1
119,87,1
119,133,1
119,199,1
119,120,1
119,47,1
119,147,1
119,26,1
119,54,1
119,683,1
120,5,1
120,221,1
120,119,1
120,234,1
120,130,1
120,97,1
120,590,1
120,223,1
120,77,1
120,210,1
120,96,1
120,419,1
120,181,1
120,247,1
120,182,1
120,102,1
120,993,1
120,650,1
120,69,1
120,26,1
120,66,1
121,166,1
121,55,1
121,84,1
121,76,1
121,146,1
121,119,1
121,281,1
121,231,1
121,153,1
121,128,1
121,158,1
121,130,1
121,7,1
121,24,1
121,47,1
121,26,1
121,152,1
122,449,1
122,421,1
122,537,1
122,342,1
122,426,1
122,435,1
122,975,1
123,375,1
123,948,1
123,126,1
123,454,1
123,62,1
123,843,1
123,626,1
123,733,1
123,174,1
123,888,1
123,148,1
123,315,1
123,734,1
123,60,1
123,458,1
123,372,1
123,857,1
123,412,1
123,149,1
123,91,1
123,1006,1
123,769,1
123,957,1
124,672,1
124,931,1
124,646,1
124,912,1
124,529,1
124,951,1
124,989,1
124,275,1
124,964,1
124,869,1
124,866,1
124,687,1
124,979,1
124,680,1
124,671,1
124,678,1
124,673,1
125,405,1
125,398,1
125,322,1
125,669,1
125,378,1
125,283,1
125,640,1
125,811,1
125,362,1
125,370,1
125,582,1
126,81,1
126,46,1
126,136,1
126,948,1
126,10,1
126,571,1
126,86,1
126,123,1
126,174,1
126,675,1
126,576,1
126,529,1
126,158,1
126,191,1
126,677,1
126,197,1
126,530,1
126,412,1
126,1000,1
126,226,1
126,88,1
126,2,1
126,61,1
126,62,1
126,626,1
126,25,1
126,206,1
126,52,1
126,712,1
126,153,1
126,98,1
126,202,1
126,315,1
126,60,1
126,704,1
126,69,1
126,372,1
126,149,1
126,91,1
126,678,1
126,769,1
126,263,1
1008,84,1
1008,156,1
128,620,1
128,139,1
128,137,1
128,212,1
128,146,1
128,914,1
128,231,1
128,162,1
128,956,1
128,184,1
128,191,1
128,114,1
128,822,1
128,250,1
128,197,1
128,130,1
128,24,1
128,246,1
128,721,1
128,8,1
128,71,1
128,73,1
128,41,1
128,613,1
128,703,1
128,121,1
128,87,1
128,55,1
128,56,1
128,543,1
128,70,1
128,51,1
128,177,1
128,666,1
128,104,1
128,218,1
128,94,1
128,106,1
128,243,1
128,74,1
128,882,1
128,497,1
129,21,1
129,166,1
129,944,1
129,137,1
129,208,1
129,692,1
129,30,1
129,971,1
129,40,1
129,65,1
129,613,1
130,121,1
130,136,1
130,56,1
130,84,1
130,5,1
130,50,1
130,76,1
130,174,1
130,153,1
130,128,1
130,19,1
130,956,1
130,250,1
130,24,1
130,721,1
130,120,1
130,1000,1
130,149,1
130,243,1
130,497,1
131,81,1
131,137,1
131,459,1
131,578,1
131,22,1
131,967,1
131,117,1
131,412,1
131,782,1
131,1000,1
131,105,1
131,181,1
131,368,1
131,25,1
131,173,1
131,798,1
131,890,1
131,7,1
131,372,1
131,47,1
131,179,1
131,9,1
132,133,1
132,169,1
132,112,1
132,947,1
132,144,1
132,212,1
132,227,1
132,182,1
132,250,1
132,203,1
132,830,1
132,97,1
132,196,1
132,223,1
132,156,1
133,955,1
133,80,1
133,166,1
133,10,1
133,132,1
133,112,1
133,5,1
133,182,1
133,25,1
133,119,1
133,1001,1
133,199,1
133,114,1
133,191,1
133,234,1
133,7,1
133,203,1
133,47,1
133,64,1
133,68,1
133,26,1
134,503,1
134,101,1
134,705,1
134,364,1
134,331,1
134,488,1
134,328,1
135,654,1
135,36,1
135,948,1
135,112,1
135,39,1
135,182,1
135,146,1
135,52,1
135,63,1
135,30,1
135,115,1
135,993,1
135,180,1
135,113,1
135,48,1
135,684,1
135,64,1
135,77,1
136,81,1
136,46,1
136,126,1
136,222,1
136,691,1
136,5,1
136,626,1
136,740,1
136,206,1
136,675,1
136,82,1
136,153,1
136,685,1
136,677,1
136,199,1
136,202,1
136,130,1
136,530,1
136,24,1
136,246,1
136,69,1
136,155,1
136,823,1
136,810,1
136,88,1
136,176,1
136,2,1
136,4,1
136,66,1
136,882,1
136,263,1
137,76,1
137,30,1
137,191,1
137,197,1
137,40,1
137,8,1
137,131,1
137,613,1
137,944,1
137,222,1
137,419,1
137,691,1
137,138,1
137,51,1
137,177,1
137,953,1
137,128,1
137,19,1
137,798,1
137,190,1
137,104,1
137,14,1
137,388,1
137,684,1
137,845,1
137,129,1
137,969,1
138,36,1
138,948,1
138,10,1
138,244,1
138,172,1
138,67,1
138,137,1
138,85,1
138,914,1
138,184,1
138,114,1
138,191,1
138,197,1
138,22,1
138,829,1
138,71,1
138,41,1
138,35,1
138,77,1
138,249,1
138,21,1
138,80,1
138,105,1
138,944,1
138,222,1
138,779,1
138,56,1
138,689,1
138,51,1
138,99,1
138,953,1
138,950,1
138,190,1
138,830,1
138,14,1
138,147,1
138,610,1
138,106,1
138,48,1
138,845,1
138,93,1
139,654,1
139,81,1
139,39,1
139,146,1
139,914,1
139,75,1
139,217,1
139,30,1
139,114,1
139,65,1
139,64,1
139,6,1
139,77,1
139,56,1
139,557,1
139,182,1
139,128,1
139,973,1
139,764,1
139,69,1
139,218,1
139,240,1
139,94,1
139,196,1
139,684,1
139,95,1
139,176,1
139,54,1
139,66,1
140,893,1
140,674,1
140,729,1
140,727,1
140,908,1
141,726,1
141,212,1
141,438,1
141,281,1
141,162,1
141,576,1
141,184,1
141,191,1
141,952,1
141,822,1
141,849,1
141,8,1
141,73,1
141,416,1
141,323,1
141,226,1
141,34,1
141,441,1
141,714,1
141,70,1
141,426,1
141,666,1
141,697,1
141,106,1
141,74,1
950,61,1
950,190,1
950,210,1
950,829,1
950,138,1
950,983,1
950,231,1
950,82,1
950,98,1
143,46,1
143,545,1
143,405,1
143,849,1
143,715,1
143,419,1
143,530,1
143,12,1
143,435,1
143,388,1
143,675,1
143,176,1
143,685,1
144,112,1
144,132,1
144,212,1
144,208,1
144,206,1
144,914,1
144,692,1
144,115,1
144,203,1
144,65,1
144,97,1
144,73,1
145,402,1
145,903,1
145,385,1
145,674,1
145,75,1
145,956,1
145,624,1
145,453,1
145,416,1
145,782,1
145,323,1
145,508,1
145,6,1
145,305,1
145,249,1
145,293,1
145,322,1
145,635,1
145,430,1
145,434,1
145,70,1
145,307,1
145,1009,1
145,557,1
145,815,1
145,730,1
145,764,1
145,481,1
145,397,1
145,202,1
145,104,1
145,540,1
145,289,1
145,164,1
145,220,1
145,321,1
145,448,1
146,654,1
146,139,1
146,914,1
146,30,1
146,114,1
146,234,1
146,97,1
146,6,1
146,77,1
146,156,1
146,121,1
146,222,1
146,55,1
146,112,1
146,182,1
146,20,1
146,63,1
146,128,1
146,115,1
146,880,1
146,203,1
146,820,1
146,147,1
146,48,1
146,135,1
147,868,1
147,166,1
147,146,1
147,119,1
147,158,1
147,459,1
147,191,1
147,71,1
147,309,1
147,105,1
147,222,1
147,55,1
147,138,1
147,51,1
147,20,1
147,880,1
147,190,1
147,666,1
147,203,1
147,104,1
147,14,1
147,106,1
147,845,1
147,54,1
147,66,1
148,375,1
148,948,1
148,454,1
148,123,1
148,843,1
148,733,1
148,931,1
148,646,1
148,964,1
148,315,1
148,734,1
148,60,1
148,650,1
148,458,1
148,704,1
148,372,1
148,972,1
148,412,1
148,979,1
148,874,1
148,671,1
148,91,1
148,678,1
148,769,1
149,375,1
149,948,1
149,10,1
149,571,1
149,123,1
149,174,1
149,706,1
149,956,1
149,529,1
149,250,1
149,715,1
149,130,1
149,466,1
149,412,1
149,88,1
149,753,1
149,61,1
149,126,1
149,62,1
149,557,1
149,626,1
149,52,1
149,153,1
149,685,1
149,98,1
149,202,1
149,60,1
149,704,1
149,372,1
149,167,1
149,243,1
149,91,1
149,678,1
149,769,1
149,497,1
150,385,1
150,1009,1
150,636,1
150,116,1
150,559,1
150,338,1
150,960,1
150,348,1
150,463,1
150,445,1
150,371,1
151,659,1
151,117,1
151,258,1
152,81,1
152,121,1
152,175,1
152,166,1
152,86,1
152,50,1
152,153,1
152,114,1
152,202,1
152,22,1
152,7,1
152,232,1
152,47,1
152,29,1
152,94,1
152,823,1
152,243,1
152,91,1
152,838,1
153,121,1
153,81,1
153,136,1
153,166,1
153,948,1
153,126,1
153,55,1
153,571,1
153,5,1
153,62,1
153,983,1
153,76,1
153,675,1
153,52,1
153,82,1
153,99,1
153,98,1
153,202,1
153,130,1
153,7,1
153,530,1
153,24,1
153,60,1
153,704,1
153,372,1
153,167,1
153,823,1
153,149,1
153,91,1
153,88,1
153,678,1
153,152,1
971,39,1
971,208,1
971,206,1
971,914,1
971,692,1
971,460,1
971,129,1
155,61,1
155,677,1
155,136,1
155,210,1
155,697,1
155,714,1
155,12,1
155,642,1
155,740,1
155,231,1
155,879,1
155,895,1
155,772,1
155,74,1
155,973,1
156,1008,1
156,84,1
156,203,1
156,169,1
156,132,1
156,947,1
156,227,1
156,179,1
156,25,1
156,146,1
156,20,1
156,177,1
156,41,1
156,982,1
156,115,1
157,278,1
157,573,1
157,292,1
157,563,1
157,543,1
157,625,1
157,624,1
157,312,1
157,277,1
157,648,1
157,540,1
158,121,1
158,868,1
158,955,1
158,210,1
158,126,1
158,166,1
158,96,1
158,86,1
158,25,1
158,119,1
158,712,1
158,47,1
158,147,1
158,97,1
158,1000,1
158,38,1
158,226,1
159,473,1
159,695,1
159,292,1
159,18,1
159,503,1
159,394,1
159,393,1
159,330,1
159,274,1
159,342,1
159,484,1
159,378,1
159,559,1
159,798,1
159,481,1
159,545,1
159,803,1
159,397,1
159,556,1
159,331,1
159,416,1
159,540,1
159,373,1
159,258,1
159,294,1
159,456,1
159,753,1
160,391,1
160,765,1
160,549,1
160,935,1
160,678,1
160,513,1
936,538,1
936,840,1
936,315,1
936,623,1
936,857,1
936,962,1
936,11,1
936,766,1
936,513,1
162,726,1
162,212,1
162,141,1
162,378,1
162,184,1
162,822,1
162,250,1
162,197,1
162,24,1
162,8,1
162,71,1
162,967,1
162,73,1
162,41,1
162,258,1
162,944,1
162,181,1
162,543,1
162,635,1
162,70,1
162,953,1
162,128,1
162,798,1
162,202,1
162,447,1
162,697,1
162,14,1
162,610,1
162,106,1
162,74,1
163,516,1
163,524,1
163,726,1
163,170,1
163,475,1
163,694,1
163,945,1
163,849,1
163,697,1
163,848,1
163,736,1
164,616,1
164,452,1
164,727,1
164,648,1
164,453,1
164,145,1
164,782,1
164,6,1
164,472,1
164,609,1
164,635,1
164,52,1
164,767,1
164,720,1
164,993,1
164,960,1
164,104,1
164,460,1
164,877,1
164,95,1
164,355,1
164,220,1
165,81,1
165,571,1
165,67,1
165,251,1
165,39,1
165,227,1
165,576,1
165,444,1
165,246,1
165,117,1
165,73,1
165,403,1
165,41,1
165,590,1
165,96,1
165,944,1
165,691,1
165,56,1
165,689,1
165,107,1
165,13,1
165,247,1
165,206,1
165,20,1
165,99,1
165,82,1
165,953,1
165,731,1
165,821,1
165,588,1
165,280,1
165,14,1
165,167,1
165,113,1
165,93,1
165,823,1
165,4,1
165,263,1
166,121,1
166,955,1
166,133,1
166,119,1
166,153,1
166,692,1
166,98,1
166,158,1
166,199,1
166,7,1
166,47,1
166,147,1
166,97,1
166,129,1
166,152,1
167,837,1
167,571,1
167,84,1
167,67,1
167,39,1
167,227,1
167,217,1
167,688,1
167,390,1
167,370,1
167,92,1
167,117,1
167,403,1
167,797,1
167,41,1
167,613,1
167,88,1
167,622,1
167,21,1
167,292,1
167,62,1
167,13,1
167,626,1
167,52,1
167,82,1
167,99,1
167,153,1
167,464,1
167,640,1
167,202,1
167,588,1
167,666,1
167,436,1
167,60,1
167,704,1
167,165,1
167,14,1
167,996,1
167,435,1
167,113,1
167,149,1
167,295,1
167,91,1
167,570,1
167,89,1
167,54,1
168,654,1
168,703,1
168,819,1
168,477,1
168,393,1
168,247,1
168,274,1
168,82,1
168,484,1
168,283,1
168,545,1
168,630,1
168,447,1
168,317,1
168,746,1
168,610,1
168,493,1
168,735,1
168,88,1
168,294,1
169,61,1
169,714,1
169,132,1
169,82,1
169,173,1
169,934,1
169,180,1
169,203,1
169,889,1
169,156,1
170,516,1
170,163,1
170,941,1
170,915,1
170,475,1
170,694,1
170,912,1
170,945,1
170,951,1
170,522,1
170,940,1
170,848,1
170,736,1
170,517,1
171,566,1
171,891,1
171,888,1
171,646,1
171,690,1
171,466,1
171,968,1
171,753,1
172,546,1
172,36,1
172,138,1
172,13,1
172,51,1
172,63,1
172,953,1
172,191,1
172,993,1
172,190,1
172,22,1
172,71,1
172,14,1
172,610,1
172,48,1
172,4,1
173,21,1
173,868,1
173,55,1
173,714,1
173,169,1
173,961,1
173,76,1
173,231,1
173,934,1
173,180,1
173,890,1
173,232,1
173,69,1
173,104,1
173,48,1
173,684,1
173,131,1
173,889,1
173,26,1
174,175,1
174,80,1
174,126,1
174,948,1
174,944,1
174,10,1
174,571,1
174,123,1
174,62,1
174,626,1
174,208,1
174,740,1
174,177,1
174,52,1
174,685,1
174,956,1
174,250,1
174,130,1
174,315,1
174,246,1
174,412,1
174,196,1
174,149,1
174,243,1
174,497,1
175,81,1
175,868,1
175,86,1
175,244,1
175,208,1
175,174,1
175,114,1
175,22,1
175,246,1
175,232,1
175,152,1
175,21,1
175,105,1
175,944,1
175,177,1
175,20,1
175,554,1
175,202,1
175,7,1
175,69,1
175,47,1
175,29,1
175,94,1
175,823,1
175,91,1
175,66,1
176,136,1
176,139,1
176,374,1
176,475,1
176,675,1
176,143,1
176,283,1
176,849,1
176,715,1
176,530,1
176,399,1
176,40,1
176,746,1
176,453,1
176,505,1
176,778,1
176,35,1
176,581,1
176,2,1
176,268,1
176,708,1
176,292,1
176,954,1
176,18,1
176,502,1
176,330,1
176,693,1
176,593,1
176,685,1
176,545,1
176,266,1
176,468,1
176,704,1
176,69,1
176,218,1
176,388,1
176,26,1
176,31,1
177,137,1
177,174,1
177,24,1
177,246,1
177,8,1
177,613,1
177,156,1
177,175,1
177,944,1
177,222,1
177,128,1
177,798,1
177,94,1
178,183,1
178,185,1
179,402,1
179,387,1
179,272,1
179,873,1
179,103,1
179,947,1
179,16,1
179,221,1
179,777,1
179,914,1
179,659,1
179,992,1
179,727,1
179,453,1
179,1000,1
179,57,1
179,131,1
179,35,1
179,910,1
179,156,1
179,305,1
179,293,1
179,389,1
179,442,1
179,56,1
179,714,1
179,689,1
179,815,1
179,730,1
179,764,1
179,468,1
179,284,1
179,240,1
179,460,1
179,877,1
179,95,1
179,355,1
179,294,1
180,169,1
180,29,1
180,76,1
180,135,1
180,889,1
180,173,1
180,220,1
180,934,1
180,769,1
181,948,1
181,244,1
181,221,1
181,162,1
181,576,1
181,459,1
181,117,1
181,131,1
181,323,1
181,590,1
181,400,1
181,21,1
181,34,1
181,105,1
181,944,1
181,441,1
181,419,1
181,635,1
181,247,1
181,182,1
181,274,1
181,409,1
181,798,1
181,447,1
181,120,1
181,29,1
181,220,1
182,654,1
182,139,1
182,132,1
182,146,1
182,75,1
182,217,1
182,30,1
182,234,1
182,22,1
182,65,1
182,64,1
182,6,1
182,77,1
182,55,1
182,181,1
182,133,1
182,764,1
182,120,1
182,135,1
182,26,1
182,54,1
183,178,1
183,185,1
184,914,1
184,141,1
184,162,1
184,191,1
184,822,1
184,849,1
184,630,1
184,437,1
184,24,1
184,395,1
184,8,1
184,746,1
184,73,1
184,57,1
184,41,1
184,226,1
184,703,1
184,34,1
184,944,1
184,222,1
184,441,1
184,87,1
184,138,1
184,70,1
184,51,1
184,426,1
184,128,1
184,396,1
184,999,1
184,74,1
184,638,1
184,882,1
185,178,1
185,183,1
186,187,1
186,204,1
186,201,1
187,449,1
187,186,1
187,204,1
187,495,1
187,201,1
187,320,1
188,189,1
188,194,1
188,192,1
189,194,1
189,188,1
189,192,1
190,61,1
190,36,1
190,210,1
190,222,1
190,55,1
190,779,1
190,138,1
190,689,1
190,172,1
190,137,1
190,983,1
190,231,1
190,51,1
190,82,1
190,953,1
190,98,1
190,950,1
190,191,1
190,829,1
190,22,1
190,630,1
190,239,1
190,830,1
190,71,1
190,14,1
190,147,1
190,610,1
190,48,1
190,845,1
190,77,1
190,683,1
191,703,1
191,80,1
191,34,1
191,126,1
191,944,1
191,222,1
191,87,1
191,10,1
191,138,1
191,86,1
191,172,1
191,137,1
191,133,1
191,70,1
191,141,1
191,51,1
191,953,1
191,128,1
191,184,1
191,114,1
191,199,1
191,822,1
191,190,1
191,22,1
191,8,1
191,71,1
191,14,1
191,147,1
191,73,1
191,610,1
191,48,1
191,845,1
191,243,1
191,74,1
191,226,1
191,882,1
192,189,1
192,194,1
192,188,1
193,200,1
193,195,1
193,198,1
194,189,1
194,188,1
194,192,1
195,324,1
195,200,1
195,869,1
195,457,1
195,193,1
195,623,1
195,304,1
195,784,1
195,327,1
195,519,1
195,544,1
195,645,1
195,198,1
195,649,1
196,81,1
196,833,1
196,80,1
196,139,1
196,10,1
196,132,1
196,626,1
196,174,1
196,197,1
196,280,1
196,203,1
196,218,1
196,610,1
196,223,1
197,81,1
197,137,1
197,67,1
197,227,1
197,85,1
197,30,1
197,162,1
197,576,1
197,250,1
197,71,1
197,41,1
197,126,1
197,87,1
197,138,1
197,70,1
197,626,1
197,99,1
197,692,1
197,128,1
197,554,1
197,798,1
197,106,1
197,196,1
197,845,1
197,93,1
197,243,1
197,54,1
197,66,1
198,200,1
198,193,1
198,195,1
199,46,1
199,955,1
199,136,1
199,80,1
199,166,1
199,96,1
199,419,1
199,10,1
199,133,1
199,675,1
199,119,1
199,685,1
199,114,1
199,191,1
199,69,1
199,47,1
199,113,1
199,68,1
200,990,1
200,324,1
200,869,1
200,193,1
200,623,1
200,304,1
200,195,1
200,519,1
200,327,1
200,544,1
200,645,1
200,198,1
200,649,1
201,186,1
201,187,1
201,204,1
202,81,1
202,46,1
202,136,1
202,948,1
202,571,1
202,84,1
202,10,1
202,244,1
202,86,1
202,67,1
202,39,1
202,227,1
202,675,1
202,162,1
202,529,1
202,677,1
202,22,1
202,530,1
202,232,1
202,145,1
202,88,1
202,6,1
202,152,1
202,249,1
202,175,1
202,126,1
202,62,1
202,626,1
202,52,1
202,99,1
202,953,1
202,153,1
202,98,1
202,60,1
202,704,1
202,372,1
202,167,1
202,113,1
202,29,1
202,94,1
202,823,1
202,149,1
202,91,1
202,810,1
202,678,1
202,54,1
202,263,1
203,868,1
203,55,1
203,169,1
203,133,1
203,947,1
203,132,1
203,144,1
203,5,1
203,50,1
203,212,1
203,227,1
203,983,1
203,25,1
203,146,1
203,63,1
203,19,1
203,934,1
203,115,1
203,234,1
203,820,1
203,239,1
203,65,1
203,147,1
203,97,1
203,73,1
203,196,1
203,64,1
203,889,1
203,223,1
203,66,1
203,156,1
204,186,1
204,187,1
204,201,1
205,770,1
205,625,1
205,931,1
205,835,1
205,937,1
205,974,1
205,592,1
205,784,1
205,3,1
205,908,1
205,678,1
205,532,1
205,739,1
206,81,1
206,46,1
206,136,1
206,126,1
206,419,1
206,726,1
206,144,1
206,675,1
206,914,1
206,52,1
206,692,1
206,576,1
206,951,1
206,677,1
206,530,1
206,971,1
206,165,1
206,2,1
206,263,1
207,211,1
207,216,1
207,209,1
208,175,1
208,944,1
208,222,1
208,12,1
208,39,1
208,144,1
208,174,1
208,692,1
208,22,1
208,971,1
208,94,1
208,823,1
208,129,1
208,969,1
209,207,1
209,211,1
209,216,1
210,955,1
210,983,1
210,119,1
210,231,1
210,158,1
210,800,1
210,829,1
210,155,1
210,642,1
210,61,1
210,944,1
210,55,1
210,70,1
210,247,1
210,82,1
210,98,1
210,950,1
210,190,1
210,697,1
210,120,1
210,47,1
210,48,1
210,772,1
210,683,1
211,207,1
211,216,1
211,209,1
212,620,1
212,34,1
212,87,1
212,726,1
212,714,1
212,132,1
212,112,1
212,70,1
212,144,1
212,656,1
212,1,1
212,141,1
212,128,1
212,162,1
212,115,1
212,576,1
212,583,1
212,822,1
212,203,1
212,697,1
212,372,1
212,218,1
212,412,1
212,97,1
212,106,1
212,57,1
212,74,1
212,223,1
213,215,1
213,214,1
214,213,1
214,215,1
215,213,1
215,214,1
216,624,1
216,529,1
216,620,1
216,207,1
216,563,1
216,312,1
216,691,1
216,211,1
216,540,1
216,354,1
216,209,1
217,654,1
217,139,1
217,75,1
217,30,1
217,390,1
217,234,1
217,395,1
217,370,1
217,92,1
217,65,1
217,64,1
217,797,1
217,35,1
217,6,1
217,622,1
217,77,1
217,838,1
217,13,1
217,182,1
217,20,1
217,338,1
217,764,1
217,7,1
217,436,1
217,348,1
217,14,1
217,167,1
217,113,1
217,501,1
217,295,1
217,982,1
217,401,1
218,81,1
218,387,1
218,139,1
218,393,1
218,212,1
218,656,1
218,583,1
218,746,1
218,331,1
218,57,1
218,323,1
218,738,1
218,508,1
218,258,1
218,305,1
218,708,1
218,222,1
218,87,1
218,56,1
218,1009,1
218,274,1
218,693,1
218,467,1
218,303,1
218,128,1
218,338,1
218,462,1
218,314,1
218,266,1
218,284,1
218,69,1
218,196,1
218,106,1
218,253,1
218,176,1
218,321,1
219,225,1
219,224,1
220,654,1
220,244,1
220,39,1
220,5,1
220,576,1
220,250,1
220,232,1
220,145,1
220,782,1
220,6,1
220,21,1
220,181,1
220,635,1
220,787,1
220,82,1
220,692,1
220,767,1
220,993,1
220,180,1
220,60,1
220,69,1
220,104,1
220,113,1
220,29,1
220,164,1
220,769,1
221,419,1
221,181,1
221,92,1
221,120,1
221,228,1
221,247,1
221,179,1
221,35,1
221,953,1
221,590,1
221,4,1
221,102,1
222,136,1
222,137,1
222,208,1
222,146,1
222,914,1
222,184,1
222,191,1
222,246,1
222,305,1
222,944,1
222,56,1
222,138,1
222,51,1
222,177,1
222,190,1
222,147,1
222,218,1
222,94,1
222,845,1
222,74,1
222,4,1
222,882,1
223,132,1
223,212,1
223,849,1
223,40,1
223,97,1
223,895,1
223,594,1
223,19,1
223,724,1
223,203,1
223,372,1
223,775,1
223,120,1
223,830,1
223,9,1
223,196,1
223,939,1
224,219,1
224,225,1
225,219,1
225,515,1
225,224,1
226,61,1
226,158,1
226,184,1
226,191,1
226,955,1
226,126,1
226,944,1
226,86,1
226,47,1
226,73,1
226,25,1
226,642,1
226,1000,1
226,230,1
226,119,1
226,141,1
226,82,1
226,712,1
226,958,1
227,18,1
227,84,1
227,947,1
227,132,1
227,16,1
227,25,1
227,20,1
227,99,1
227,953,1
227,202,1
227,197,1
227,203,1
227,71,1
227,165,1
227,14,1
227,167,1
227,113,1
227,845,1
227,41,1
227,4,1
227,156,1
228,221,1
228,446,1
228,953,1
229,238,1
229,241,1
229,233,1
230,226,1
231,948,1
231,5,1
231,983,1
231,961,1
231,829,1
231,239,1
231,155,1
231,642,1
231,895,1
231,88,1
231,61,1
231,121,1
231,210,1
231,55,1
231,714,1
231,747,1
231,557,1
231,13,1
231,82,1
231,173,1
231,128,1
231,98,1
231,973,1
231,950,1
231,190,1
231,993,1
231,890,1
231,60,1
231,104,1
231,106,1
231,879,1
231,74,1
231,772,1
231,683,1
231,769,1
232,81,1
232,868,1
232,244,1
232,39,1
232,5,1
232,22,1
232,6,1
232,77,1
232,152,1
232,249,1
232,21,1
232,651,1
232,175,1
232,105,1
232,787,1
232,173,1
232,692,1
232,19,1
232,202,1
232,993,1
232,69,1
232,47,1
232,29,1
232,94,1
232,220,1
232,66,1
233,238,1
233,241,1
233,229,1
234,654,1
234,55,1
234,133,1
234,5,1
234,983,1
234,182,1
234,25,1
234,146,1
234,119,1
234,217,1
234,7,1
234,203,1
234,239,1
234,65,1
234,120,1
234,97,1
234,64,1
234,26,1
234,77,1
235,236,1
235,237,1
236,235,1
236,237,1
237,235,1
237,236,1
238,241,1
238,229,1
238,528,1
238,233,1
239,654,1
239,21,1
239,87,1
239,55,1
239,84,1
239,13,1
239,119,1
239,231,1
239,82,1
239,30,1
239,115,1
239,798,1
239,993,1
239,190,1
239,234,1
239,60,1
239,203,1
239,40,1
239,97,1
239,54,1
239,683,1
239,958,1
240,616,1
240,402,1
240,632,1
240,452,1
240,272,1
240,139,1
240,103,1
240,439,1
240,16,1
240,674,1
240,992,1
240,727,1
240,952,1
240,35,1
240,305,1
240,293,1
240,34,1
240,389,1
240,442,1
240,973,1
240,764,1
240,767,1
240,960,1
240,284,1
240,179,1
240,684,1
240,550,1
240,877,1
240,95,1
240,74,1
240,355,1
240,321,1
241,238,1
241,229,1
241,233,1
242,260,1
242,491,1
242,325,1
242,323,1
243,626,1
243,174,1
243,128,1
243,956,1
243,191,1
243,250,1
243,197,1
243,130,1
243,22,1
243,246,1
243,94,1
243,1000,1
243,149,1
243,152,1
243,882,1
243,497,1
244,868,1
244,39,1
244,5,1
244,232,1
244,6,1
244,77,1
244,249,1
244,21,1
244,175,1
244,105,1
244,138,1
244,181,1
244,787,1
244,692,1
244,202,1
244,993,1
244,69,1
244,999,1
244,29,1
244,54,1
244,220,1
244,66,1
245,423,1
245,248,1
245,428,1
246,136,1
246,10,1
246,67,1
246,174,1
246,914,1
246,75,1
246,576,1
246,250,1
246,8,1
246,680,1
246,175,1
246,80,1
246,944,1
246,96,1
246,222,1
246,644,1
246,691,1
246,112,1
246,247,1
246,28,1
