source,target,value
121,98,1
122,481,1
122,432,1
122,537,1
122,1009,1
122,363,1
122,484,1
122,373,1
123,929,1
123,27,1
123,915,1
123,333,1
123,606,1
124,933,1
124,688,1
124,990,1
124,725,1
124,540,1
124,309,1
125,418,1
125,449,1
125,255,1
125,261,1
125,445,1
125,986,1
125,613,1
126,46,1
126,21,1
126,210,1
126,80,1
126,419,1
126,87,1
126,10,1
126,726,1
126,212,1
126,625,1
126,712,1
126,894,1
126,583,1
126,688,1
126,191,1
126,114,1
126,312,1
126,530,1
126,869,1
126,7,1
126,696,1
126,458,1
126,725,1
126,607,1
126,804,1
126,590,1
126,921,1
126,176,1
126,54,1
126,2,1
126,753,1
126,910,1
1008,272,1
1008,430,1
1008,674,1
1008,374,1
1008,939,1
128,81,1
128,175,1
128,105,1
128,222,1
128,87,1
128,138,1
128,56,1
128,10,1
128,244,1
128,137,1
128,70,1
128,5,1
128,983,1
128,212,1
128,914,1
128,51,1
128,52,1
128,177,1
128,63,1
128,953,1
128,484,1
128,821,1
128,184,1
128,114,1
128,168,1
128,191,1
128,202,1
128,250,1
128,381,1
128,130,1
128,24,1
128,246,1
128,232,1
128,165,1
128,830,1
128,113,1
128,29,1
128,782,1
128,823,1
128,57,1
128,95,1
128,373,1
128,4,1
128,958,1
128,249,1
129,158,1
129,86,1
129,239,1
129,67,1
129,65,1
129,62,1
129,147,1
129,97,1
129,94,1
129,76,1
129,1000,1
129,119,1
129,231,1
129,35,1
129,6,1
129,638,1
129,220,1
129,66,1
130,191,1
130,190,1
130,250,1
130,8,1
130,147,1
130,97,1
130,247,1
130,13,1
130,48,1
130,174,1
130,128,1
130,692,1
130,982,1
130,66,1
131,81,1
131,175,1
131,56,1
131,689,1
131,251,1
131,247,1
131,82,1
131,99,1
131,173,1
131,19,1
131,162,1
131,8,1
131,550,1
131,68,1
131,6,1
131,613,1
132,175,1
132,55,1
132,133,1
132,39,1
132,70,1
132,626,1
132,914,1
132,119,1
132,20,1
132,19,1
132,767,1
132,158,1
132,993,1
132,250,1
132,240,1
132,106,1
132,243,1
132,26,1
132,958,1
133,798,1
133,654,1
133,767,1
133,199,1
133,993,1
133,175,1
133,210,1
133,47,1
133,132,1
133,104,1
133,961,1
133,119,1
133,823,1
133,231,1
133,20,1
133,26,1
133,176,1
133,2,1
133,19,1
133,162,1
134,481,1
134,293,1
134,503,1
134,364,1
134,681,1
134,331,1
134,365,1
134,349,1
134,669,1
134,330,1
134,693,1
134,32,1
134,141,1
134,101,1
134,705,1
134,488,1
134,328,1
135,84,1
135,112,1
135,212,1
135,626,1
135,182,1
135,146,1
135,177,1
135,63,1
135,30,1
135,202,1
135,22,1
135,203,1
135,239,1
135,120,1
135,240,1
135,94,1
135,93,1
135,37,1
136,949,1
136,202,1
136,34,1
136,10,1
136,103,1
136,120,1
136,5,1
136,117,1
136,240,1
136,208,1
136,626,1
136,671,1
136,810,1
136,115,1
136,576,1
137,651,1
137,175,1
137,166,1
137,244,1
137,251,1
137,221,1
137,174,1
137,51,1
137,20,1
137,128,1
137,692,1
137,148,1
137,30,1
137,788,1
137,798,1
137,800,1
137,234,1
137,246,1
137,232,1
137,71,1
137,29,1
137,684,1
137,93,1
137,6,1
137,54,1
137,4,1
137,152,1
138,703,1
138,21,1
138,175,1
138,80,1
138,222,1
138,56,1
138,244,1
138,70,1
138,16,1
138,247,1
138,174,1
138,914,1
138,891,1
138,141,1
138,52,1
138,51,1
138,63,1
138,99,1
138,953,1
138,128,1
138,191,1
138,168,1
138,197,1
138,250,1
138,24,1
138,246,1
138,40,1
138,372,1
138,165,1
138,830,1
138,104,1
138,71,1
138,14,1
138,73,1
138,979,1
138,845,1
138,823,1
138,968,1
138,35,1
138,95,1
138,223,1
139,654,1
139,798,1
139,21,1
139,970,1
139,993,1
139,80,1
139,246,1
139,232,1
139,67,1
139,29,1
139,97,1
139,182,1
139,684,1
139,99,1
139,173,1
139,6,1
139,77,1
139,4,1
139,769,1
140,254,1
140,733,1
140,482,1
140,917,1
141,868,1
141,452,1
141,405,1
141,134,1
141,357,1
141,503,1
141,393,1
141,669,1
141,438,1
141,281,1
141,184,1
141,390,1
141,952,1
141,197,1
141,849,1
141,395,1
141,246,1
141,40,1
141,232,1
141,579,1
141,365,1
141,323,1
141,35,1
141,508,1
141,293,1
141,292,1
141,34,1
141,138,1
141,394,1
141,681,1
141,502,1
141,330,1
141,693,1
141,32,1
141,426,1
141,953,1
141,554,1
141,481,1
141,202,1
141,588,1
141,447,1
141,317,1
141,311,1
141,94,1
141,540,1
950,244,1
950,633,1
950,69,1
950,107,1
950,1002,1
950,20,1
950,63,1
950,153,1
143,660,1
143,316,1
143,242,1
143,75,1
143,497,1
144,158,1
144,46,1
144,96,1
144,530,1
144,55,1
144,84,1
144,239,1
144,172,1
144,120,1
144,97,1
144,208,1
144,25,1
144,740,1
144,645,1
144,895,1
144,156,1
144,969,1
145,358,1
145,417,1
145,272,1
145,385,1
145,271,1
145,547,1
145,349,1
145,374,1
145,399,1
145,579,1
145,453,1
145,92,1
145,71,1
145,582,1
145,155,1
145,782,1
145,797,1
145,622,1
145,305,1
145,105,1
145,308,1
145,430,1
145,307,1
145,111,1
145,637,1
145,719,1
145,685,1
145,720,1
145,803,1
145,436,1
145,652,1
145,612,1
145,435,1
145,164,1
145,91,1
145,570,1
145,355,1
146,202,1
146,190,1
146,715,1
146,222,1
146,385,1
146,84,1
146,203,1
146,820,1
146,112,1
146,626,1
146,182,1
146,196,1
146,135,1
146,177,1
146,63,1
146,226,1
146,30,1
146,4,1
146,115,1
147,121,1
147,166,1
147,172,1
147,169,1
147,227,1
147,119,1
147,52,1
147,82,1
147,217,1
147,737,1
147,559,1
147,98,1
147,130,1
147,239,1
147,120,1
147,104,1
147,167,1
147,97,1
147,179,1
147,35,1
147,41,1
147,6,1
147,129,1
147,220,1
147,66,1
148,46,1
148,632,1
148,949,1
148,166,1
148,137,1
148,672,1
148,33,1
148,801,1
148,174,1
148,206,1
148,692,1
148,593,1
148,788,1
148,583,1
148,851,1
148,849,1
148,530,1
148,27,1
148,372,1
148,8,1
148,999,1
148,412,1
148,9,1
148,106,1
148,895,1
148,590,1
148,678,1
148,88,1
148,969,1
149,795,1
149,654,1
149,419,1
149,569,1
149,87,1
149,691,1
149,84,1
149,543,1
149,429,1
149,231,1
149,706,1
149,660,1
149,696,1
149,466,1
149,372,1
149,69,1
149,725,1
149,967,1
149,412,1
149,582,1
149,73,1
149,505,1
149,921,1
149,54,1
149,753,1
149,969,1
150,473,1
150,358,1
150,318,1
150,417,1
150,266,1
150,477,1
150,272,1
150,468,1
150,503,1
150,284,1
150,394,1
150,579,1
150,453,1
150,652,1
150,411,1
150,374,1
150,815,1
150,467,1
150,682,1
150,497,1
151,408,1
151,826,1
151,92,1
151,374,1
151,273,1
151,378,1
151,497,1
152,654,1
152,121,1
152,166,1
152,137,1
152,20,1
152,692,1
152,30,1
152,685,1
152,798,1
152,800,1
152,234,1
152,458,1
152,69,1
152,218,1
152,29,1
152,93,1
152,54,1
153,798,1
153,950,1
153,993,1
153,234,1
153,536,1
153,55,1
153,40,1
153,232,1
153,113,1
153,983,1
153,610,1
153,182,1
153,53,1
153,684,1
153,99,1
153,4,1
153,769,1
971,445,1
971,50,1
971,610,1
155,720,1
155,916,1
155,145,1
155,411,1
155,273,1
155,613,1
155,258,1
155,462,1
156,158,1
156,955,1
156,993,1
156,96,1
156,55,1
156,644,1
156,84,1
156,239,1
156,172,1
156,120,1
156,65,1
156,144,1
156,97,1
156,196,1
156,226,1
156,66,1
157,624,1
157,529,1
157,573,1
157,563,1
157,381,1
157,312,1
157,350,1
157,277,1
157,648,1
157,701,1
157,540,1
157,625,1
157,355,1
157,371,1
158,121,1
158,955,1
158,644,1
158,55,1
158,239,1
158,172,1
158,65,1
158,120,1
158,132,1
158,144,1
158,196,1
158,119,1
158,914,1
158,230,1
158,35,1
158,226,1
158,129,1
158,220,1
158,156,1
159,336,1
159,473,1
159,417,1
159,387,1
159,944,1
159,272,1
159,394,1
159,681,1
159,714,1
159,39,1
159,342,1
159,467,1
159,484,1
159,162,1
159,479,1
159,545,1
159,284,1
159,396,1
159,652,1
159,1002,1
159,416,1
159,94,1
159,682,1
159,323,1
159,564,1
159,456,1
160,938,1
160,391,1
160,935,1
160,678,1
936,332,1
936,954,1
936,506,1
936,841,1
936,840,1
936,519,1
936,940,1
936,544,1
936,679,1
936,863,1
936,270,1
936,766,1
162,654,1
162,473,1
162,417,1
162,210,1
162,948,1
162,944,1
162,441,1
162,271,1
162,681,1
162,714,1
162,67,1
162,257,1
162,133,1
162,393,1
162,537,1
162,1009,1
162,111,1
162,159,1
162,173,1
162,19,1
162,479,1
162,184,1
162,545,1
162,970,1
162,437,1
162,447,1
162,284,1
162,104,1
162,365,1
162,29,1
162,1002,1
162,416,1
162,131,1
162,508,1
162,564,1
162,176,1
162,661,1
162,258,1
163,277,1
163,840,1
163,17,1
163,290,1
164,402,1
164,703,1
164,326,1
164,600,1
164,417,1
164,837,1
164,105,1
164,609,1
164,569,1
164,543,1
164,349,1
164,719,1
164,637,1
164,744,1
164,242,1
164,75,1
164,992,1
164,587,1
164,576,1
164,720,1
164,803,1
164,704,1
164,92,1
164,145,1
164,71,1
164,117,1
164,505,1
164,582,1
164,782,1
164,540,1
164,671,1
164,91,1
164,223,1
164,622,1
164,683,1
165,81,1
165,175,1
165,105,1
165,138,1
165,10,1
165,244,1
165,251,1
165,70,1
165,5,1
165,983,1
165,221,1
165,212,1
165,208,1
165,174,1
165,51,1
165,52,1
165,177,1
165,63,1
165,953,1
165,128,1
165,798,1
165,184,1
165,191,1
165,168,1
165,114,1
165,993,1
165,202,1
165,250,1
165,24,1
165,8,1
165,71,1
165,830,1
165,14,1
165,113,1
165,403,1
165,93,1
165,823,1
165,57,1
165,95,1
165,68,1
165,2,1
165,4,1
165,958,1
165,969,1
165,249,1
166,121,1
166,945,1
166,234,1
166,203,1
166,697,1
166,239,1
166,40,1
166,704,1
166,65,1
166,137,1
166,147,1
166,388,1
166,119,1
166,93,1
166,692,1
166,685,1
166,148,1
166,152,1
167,105,1
167,181,1
167,635,1
167,103,1
167,5,1
167,227,1
167,675,1
167,28,1
167,52,1
167,217,1
167,737,1
167,559,1
167,98,1
167,202,1
167,7,1
167,246,1
167,104,1
167,147,1
167,179,1
167,106,1
167,642,1
167,35,1
167,41,1
167,176,1
167,220,1
167,401,1
168,105,1
168,138,1
168,10,1
168,251,1
168,983,1
168,914,1
168,51,1
168,177,1
168,82,1
168,63,1
168,953,1
168,128,1
168,184,1
168,114,1
168,191,1
168,202,1
168,800,1
168,250,1
168,24,1
168,165,1
168,113,1
168,29,1
168,93,1
168,57,1
168,68,1
168,735,1
168,958,1
169,207,1
169,203,1
169,239,1
169,112,1
169,147,1
169,25,1
169,76,1
169,52,1
169,863,1
169,889,1
169,89,1
169,220,1
169,934,1
169,98,1
170,977,1
170,759,1
170,869,1
170,212,1
170,57,1
170,731,1
171,708,1
171,759,1
171,315,1
171,866,1
171,369,1
171,16,1
171,297,1
171,782,1
171,1,1
171,521,1
171,337,1
171,931,1
171,1006,1
171,404,1
172,868,1
172,955,1
172,55,1
172,84,1
172,144,1
172,13,1
172,208,1
172,25,1
172,158,1
172,239,1
172,65,1
172,147,1
172,97,1
172,196,1
172,35,1
172,220,1
172,66,1
172,156,1
173,654,1
173,868,1
173,822,1
173,180,1
173,197,1
173,139,1
173,76,1
173,131,1
173,26,1
173,77,1
173,19,1
173,162,1
173,554,1
174,651,1
174,175,1
174,222,1
174,138,1
174,543,1
174,244,1
174,137,1
174,107,1
174,914,1
174,51,1
174,20,1
174,63,1
174,148,1
174,191,1
174,250,1
174,130,1
174,165,1
174,14,1
174,823,1
174,4,1
175,833,1
175,651,1
175,55,1
175,138,1
175,244,1
175,86,1
175,137,1
175,133,1
175,132,1
175,70,1
175,25,1
175,174,1
175,914,1
175,20,1
175,52,1
175,82,1
175,128,1
175,19,1
175,800,1
175,993,1
175,250,1
175,24,1
175,239,1
175,65,1
175,165,1
175,113,1
175,94,1
175,106,1
175,823,1
175,131,1
175,4,1
176,654,1
176,210,1
176,126,1
176,72,1
176,133,1
176,274,1
176,730,1
176,737,1
176,162,1
176,894,1
176,624,1
176,545,1
176,312,1
176,7,1
176,69,1
176,104,1
176,167,1
176,218,1
176,179,1
176,41,1
176,2,1
176,220,1
177,10,1
177,244,1
177,112,1
177,983,1
177,107,1
177,626,1
177,182,1
177,146,1
177,51,1
177,953,1
177,128,1
177,30,1
177,114,1
177,191,1
177,168,1
177,202,1
177,22,1
177,40,1
177,120,1
177,165,1
177,135,1
177,57,1
177,68,1
177,958,1
178,183,1
178,185,1
179,565,1
179,5,1
179,259,1
179,899,1
179,52,1
179,82,1
179,217,1
179,7,1
179,120,1
179,104,1
179,167,1
179,147,1
179,610,1
179,57,1
179,35,1
179,41,1
179,6,1
179,176,1
179,220,1
179,66,1
179,249,1
180,76,1
180,173,1
181,105,1
181,103,1
181,565,1
181,70,1
181,212,1
181,208,1
181,99,1
181,217,1
181,904,1
181,30,1
181,587,1
181,588,1
181,197,1
181,22,1
181,246,1
181,120,1
181,104,1
181,167,1
181,610,1
181,782,1
181,106,1
182,34,1
182,139,1
182,244,1
182,112,1
182,107,1
182,626,1
182,13,1
182,146,1
182,20,1
182,177,1
182,153,1
182,30,1
182,798,1
182,993,1
182,202,1
182,22,1
182,246,1
182,232,1
182,40,1
182,120,1
182,9,1
182,135,1
182,684,1
182,823,1
182,57,1
182,4,1
183,178,1
183,185,1
184,473,1
184,417,1
184,292,1
184,105,1
184,441,1
184,776,1
184,393,1
184,5,1
184,1009,1
184,111,1
184,274,1
184,141,1
184,426,1
184,953,1
184,128,1
184,162,1
184,479,1
184,481,1
184,191,1
184,114,1
184,168,1
184,849,1
184,630,1
184,447,1
184,395,1
184,317,1
184,830,1
184,652,1
184,165,1
184,435,1
184,243,1
184,323,1
184,570,1
184,508,1
184,253,1
184,373,1
184,249,1
185,178,1
185,183,1
186,187,1
186,204,1
186,201,1
187,186,1
187,204,1
187,495,1
187,201,1
187,805,1
188,189,1
188,194,1
188,192,1
189,194,1
189,188,1
189,192,1
190,81,1
190,191,1
190,993,1
190,130,1
190,222,1
190,689,1
190,8,1
190,247,1
190,9,1
190,146,1
190,854,1
190,115,1
191,80,1
191,105,1
191,126,1
191,138,1
191,10,1
191,5,1
191,983,1
191,212,1
191,174,1
191,177,1
191,63,1
191,953,1
191,128,1
191,184,1
191,114,1
191,168,1
191,190,1
191,202,1
191,130,1
191,8,1
191,165,1
191,14,1
191,57,1
191,68,1
191,958,1
191,249,1
192,189,1
192,194,1
192,188,1
193,200,1
193,195,1
193,198,1
194,189,1
194,188,1
194,192,1
195,200,1
195,869,1
195,193,1
195,304,1
195,198,1
196,121,1
196,81,1
196,158,1
196,955,1
196,87,1
196,239,1
196,172,1
196,120,1
196,218,1
196,626,1
196,146,1
196,119,1
196,226,1
196,156,1
197,868,1
197,418,1
197,34,1
197,503,1
197,138,1
197,394,1
197,181,1
197,244,1
197,502,1
197,141,1
197,173,1
197,576,1
197,554,1
197,390,1
197,202,1
197,250,1
197,588,1
197,960,1
197,22,1
197,246,1
197,40,1
197,232,1
197,579,1
197,71,1
197,94,1
197,845,1
197,540,1
197,810,1
197,226,1
197,508,1
198,200,1
198,193,1
198,195,1
199,795,1
199,210,1
199,691,1
199,133,1
199,47,1
199,840,1
199,231,1
199,772,1
199,664,1
199,249,1
200,869,1
200,193,1
200,304,1
200,195,1
200,198,1
201,186,1
201,187,1
201,204,1
202,136,1
202,10,1
202,244,1
202,103,1
202,5,1
202,212,1
202,983,1
202,146,1
202,141,1
202,75,1
202,217,1
202,30,1
202,765,1
202,191,1
202,197,1
202,530,1
202,232,1
202,40,1
202,746,1
202,3,1
202,642,1
202,782,1
202,671,1
202,57,1
202,249,1
202,949,1
202,34,1
202,105,1
202,87,1
202,112,1
202,62,1
202,626,1
202,182,1
202,206,1
202,177,1
202,591,1
202,953,1
202,128,1
202,19,1
202,554,1
202,168,1
202,588,1
202,704,1
202,165,1
202,167,1
202,240,1
202,106,1
202,135,1
202,95,1
202,810,1
202,74,1
202,49,1
203,34,1
203,166,1
203,96,1
203,169,1
203,67,1
203,112,1
203,626,1
203,76,1
203,146,1
203,63,1
203,576,1
203,934,1
203,115,1
203,98,1
203,630,1
203,239,1
203,820,1
203,65,1
203,14,1
203,113,1
203,240,1
203,1000,1
203,135,1
203,64,1
203,35,1
203,68,1
203,889,1
203,838,1
204,186,1
204,187,1
204,201,1
205,844,1
205,990,1
205,592,1
205,841,1
205,843,1
205,863,1
205,931,1
205,765,1
205,1006,1
206,46,1
206,87,1
206,10,1
206,626,1
206,208,1
206,148,1
206,788,1
206,851,1
206,202,1
206,240,1
206,3,1
206,921,1
207,169,1
207,211,1
207,216,1
207,25,1
207,64,1
207,209,1
207,98,1
208,444,1
208,798,1
208,136,1
208,381,1
208,181,1
208,172,1
208,165,1
208,144,1
208,73,1
208,701,1
208,206,1
208,57,1
208,622,1
208,19,1
208,969,1
209,207,1
209,211,1
209,216,1
210,654,1
210,795,1
210,61,1
210,632,1
210,620,1
210,126,1
210,87,1
210,691,1
210,133,1
210,62,1
210,28,1
210,675,1
210,231,1
210,82,1
210,19,1
210,162,1
210,894,1
210,664,1
210,978,1
210,114,1
210,199,1
210,993,1
210,250,1
210,312,1
210,829,1
210,7,1
210,458,1
210,775,1
210,104,1
210,47,1
210,113,1
210,106,1
210,879,1
210,772,1
210,176,1
210,2,1
210,4,1
211,207,1
211,216,1
211,209,1
212,21,1
212,105,1
212,948,1
212,126,1
212,419,1
212,181,1
212,10,1
212,170,1
212,5,1
212,983,1
212,953,1
212,217,1
212,128,1
212,191,1
212,202,1
212,588,1
212,869,1
212,165,1
212,607,1
212,135,1
212,57,1
212,921,1
212,54,1
212,910,1
212,249,1
213,215,1
213,214,1
214,213,1
214,215,1
215,213,1
215,214,1
216,620,1
216,207,1
216,312,1
216,211,1
216,540,1
216,209,1
217,949,1
217,105,1
217,181,1
217,103,1
217,565,1
217,5,1
217,212,1
217,76,1
217,52,1
217,765,1
217,202,1
217,588,1
217,630,1
217,104,1
217,167,1
217,117,1
217,147,1
217,179,1
217,97,1
217,106,1
217,671,1
217,41,1
217,89,1
217,49,1
217,220,1
218,473,1
218,81,1
218,358,1
218,955,1
218,387,1
218,393,1
218,426,1
218,659,1
218,730,1
218,462,1
218,432,1
218,545,1
218,437,1
218,447,1
218,395,1
218,916,1
218,69,1
218,196,1
218,273,1
218,508,1
218,253,1
218,176,1
218,294,1
218,77,1
218,258,1
218,400,1
218,152,1
219,225,1
219,224,1
220,635,1
220,172,1
220,169,1
220,5,1
220,13,1
220,675,1
220,119,1
220,52,1
220,217,1
220,737,1
220,559,1
220,98,1
220,158,1
220,7,1
220,348,1
220,239,1
220,65,1
220,120,1
220,104,1
220,167,1
220,147,1
220,179,1
220,97,1
220,41,1
220,35,1
220,176,1
220,129,1
220,66,1
221,798,1
221,22,1
221,246,1
221,244,1
221,232,1
221,137,1
221,165,1
221,228,1
221,93,1
221,20,1
221,4,1
222,81,1
222,190,1
222,903,1
222,138,1
222,56,1
222,40,1
222,8,1
222,9,1
222,146,1
222,174,1
222,914,1
222,51,1
222,128,1
223,703,1
223,600,1
223,387,1
223,569,1
223,635,1
223,138,1
223,543,1
223,16,1
223,891,1
223,744,1
223,587,1
223,555,1
223,280,1
223,455,1
223,372,1
223,120,1
223,505,1
223,979,1
223,73,1
223,782,1
223,164,1
223,968,1
223,35,1
224,219,1
224,225,1
225,219,1
225,515,1
225,224,1
226,158,1
226,868,1
226,993,1
226,197,1
226,715,1
226,96,1
226,84,1
226,244,1
226,65,1
226,146,1
226,196,1
226,230,1
226,30,1
226,156,1
227,121,1
227,80,1
227,357,1
227,72,1
227,246,1
227,104,1
227,167,1
227,147,1
227,93,1
227,35,1
227,41,1
227,953,1
227,737,1
227,559,1
227,98,1
228,221,1
228,446,1
229,238,1
229,241,1
229,233,1
230,158,1
230,226,1
231,795,1
231,61,1
231,210,1
231,941,1
231,691,1
231,543,1
231,538,1
231,133,1
231,62,1
231,961,1
231,82,1
231,115,1
231,798,1
231,199,1
231,829,1
231,530,1
231,869,1
231,466,1
231,458,1
231,775,1
231,47,1
231,967,1
231,412,1
231,940,1
231,97,1
231,149,1
231,879,1
231,921,1
231,129,1
231,54,1
232,868,1
232,21,1
232,34,1
232,80,1
232,139,1
232,244,1
232,137,1
232,221,1
232,13,1
232,182,1
232,141,1
232,20,1
232,153,1
232,692,1
232,128,1
232,576,1
232,554,1
232,798,1
232,202,1
232,993,1
232,197,1
232,246,1
232,40,1
232,94,1
232,9,1
232,684,1
232,93,1
232,57,1
232,4,1
232,249,1
233,367,1
233,238,1
233,241,1
233,229,1
234,764,1
234,166,1
234,55,1
234,137,1
234,983,1
234,25,1
234,64,1
234,153,1
234,692,1
234,685,1
234,152,1
235,236,1
235,237,1
236,235,1
236,237,1
237,235,1
237,236,1
238,241,1
238,229,1
238,528,1
238,233,1
239,955,1
239,175,1
239,34,1
239,166,1
239,55,1
239,172,1
239,169,1
239,144,1
239,25,1
239,119,1
239,934,1
239,576,1
239,158,1
239,203,1
239,120,1
239,65,1
239,14,1
239,240,1
239,147,1
239,196,1
239,1000,1
239,135,1
239,35,1
239,129,1
239,220,1
239,958,1
239,838,1
239,66,1
239,156,1
240,136,1
240,34,1
240,948,1
240,87,1
240,10,1
240,112,1
240,39,1
240,132,1
240,626,1
240,206,1
240,914,1
240,576,1
240,934,1
240,202,1
240,203,1
240,396,1
240,239,1
240,704,1
240,120,1
240,3,1
240,135,1
240,243,1
240,35,1
240,26,1
240,37,1
240,838,1
241,238,1
241,229,1
241,233,1
242,143,1
242,402,1
242,105,1
242,543,1
242,71,1
242,117,1
242,164,1
243,61,1
243,36,1
243,948,1
243,39,1
243,132,1
243,30,1
243,956,1
243,945,1
243,184,1
243,240,1
243,613,1
243,26,1
243,622,1
243,249,1
244,651,1
244,175,1
244,138,1
244,137,1
244,221,1
244,107,1
244,182,1
244,174,1
244,177,1
244,20,1
244,51,1
244,128,1
244,692,1
244,19,1
244,798,1
244,950,1
244,202,1
244,993,1
244,197,1
244,250,1
244,22,1
244,246,1
244,232,1
244,165,1
244,71,1
244,14,1
244,113,1
244,29,1
244,823,1
244,93,1
244,810,1
244,226,1
244,2,1
244,4,1
244,769,1
245,423,1
245,248,1
245,428,1
246,336,1
246,21,1
246,80,1
246,272,1
246,503,1
246,181,1
246,138,1
246,139,1
246,56,1
246,244,1
246,137,1
246,221,1
246,227,1
246,636,1
246,182,1
246,914,1
246,141,1
246,51,1
246,99,1
246,63,1
246,128,1
246,576,1
246,798,1
246,993,1
246,250,1
246,197,1
246,436,1
246,232,1
246,453,1
246,167,1
246,97,1
246,94,1
246,684,1
246,93,1
246,57,1
246,373,1
246,4,1
246,487,1
247,654,1
247,81,1
247,21,1
247,190,1
247,819,1
247,944,1
247,130,1
247,87,1
247,138,1
247,56,1
247,67,1
247,65,1
247,8,1
247,71,1
247,70,1
247,13,1
247,29,1
247,119,1
247,131,1
247,63,1
247,6,1
247,66,1
248,423,1
248,245,1
248,428,1
249,61,1
249,184,1
249,199,1
249,191,1
249,114,1
249,420,1
249,202,1
249,105,1
249,630,1
249,10,1
249,232,1
249,165,1
249,5,1
249,212,1
249,983,1
249,179,1
249,243,1
249,82,1
249,953,1
249,128,1
250,632,1
250,620,1
250,175,1
250,210,1
250,56,1
250,138,1
250,244,1
250,132,1
250,70,1
250,174,1
250,914,1
250,51,1
250,52,1
250,63,1
250,953,1
250,128,1
250,894,1
250,168,1
250,197,1
250,130,1
250,630,1
250,7,1
250,24,1
250,246,1
250,165,1
250,830,1
250,104,1
250,113,1
250,29,1
250,106,1
250,823,1
250,95,1
250,4,1
251,81,1
251,168,1
251,56,1
251,689,1
251,137,1
251,165,1
251,113,1
251,29,1
251,403,1
251,914,1
251,93,1
251,131,1
251,20,1
251,6,1
251,54,1
252,472,1
252,431,1
252,452,1
252,405,1
252,421,1
252,394,1
252,502,1
252,537,1
252,434,1
252,1009,1
252,283,1
252,960,1
252,277,1
252,325,1
252,916,1
252,362,1
252,435,1
252,289,1
252,797,1
252,425,1
252,986,1
252,89,1
252,269,1
252,751,1
252,456,1
252,371,1
253,358,1
253,318,1
253,357,1
253,385,1
253,421,1
253,359,1
253,633,1
253,393,1
253,659,1
253,705,1
253,110,1
253,184,1
253,849,1
253,660,1
253,395,1
253,579,1
253,362,1
253,453,1
253,323,1
253,508,1
253,400,1
253,305,1
253,472,1
253,408,1
253,292,1
253,398,1
253,72,1
253,598,1
253,307,1
253,1009,1
253,274,1
253,426,1
253,730,1
253,303,1
253,462,1
253,314,1
253,481,1
253,432,1
253,266,1
253,960,1
253,447,1
253,317,1
253,495,1
253,69,1
253,311,1
253,218,1
253,373,1
253,294,1
253,751,1
254,81,1
254,21,1
254,955,1
254,60,1
254,784,1
254,140,1
254,5,1
254,50,1
254,740,1
254,1000,1
254,732,1
254,570,1
254,593,1
255,472,1
255,418,1
255,449,1
255,431,1
255,292,1
255,477,1
255,357,1
255,359,1
255,261,1
255,393,1
255,439,1
255,1009,1
255,330,1
255,777,1
255,274,1
255,342,1
255,705,1
255,918,1
255,559,1
255,737,1
255,314,1
255,481,1
255,283,1
255,390,1
255,960,1
255,325,1
255,348,1
255,291,1
255,916,1
255,362,1
255,311,1
255,125,1
255,365,1
255,493,1
255,986,1
255,269,1
255,751,1
255,456,1
976,703,1
976,358,1
976,266,1
976,387,1
976,417,1
976,666,1
976,442,1
976,92,1
976,117,1
976,467,1
976,58,1
257,472,1
257,390,1
257,609,1
257,311,1
257,537,1
257,777,1
257,501,1
257,659,1
257,498,1
257,258,1
257,162,1
257,321,1
258,336,1
258,417,1
258,441,1
258,271,1
258,257,1
258,537,1
258,111,1
258,498,1
258,559,1
258,162,1
258,462,1
258,479,1
258,720,1
258,803,1
258,432,1
258,437,1
258,916,1
258,69,1
258,411,1
258,365,1
258,331,1
258,460,1
258,218,1
258,1002,1
258,155,1
258,273,1
258,661,1
258,77,1
258,487,1
259,332,1
259,179,1
259,899,1
259,82,1
259,631,1
260,491,1
260,325,1
260,348,1
260,271,1
260,360,1
260,450,1
260,501,1
260,303,1
260,1003,1
260,321,1
261,418,1
261,449,1
261,431,1
261,390,1
261,640,1
261,255,1
261,873,1
261,916,1
261,453,1
261,502,1
261,125,1
261,311,1
261,815,1
261,986,1
947,779,1
947,120,1
947,64,1
947,66,1
947,934,1
263,632,1
263,27,1
263,530,1
263,62,1
263,106,1
263,642,1
263,28,1
263,675,1
263,88,1
263,49,1
263,2,1
263,894,1
263,973,1
264,109,1
264,304,1
264,9,1
264,778,1
265,343,1
265,536,1
265,552,1
266,473,1
266,358,1
266,326,1
266,318,1
266,573,1
266,903,1
266,469,1
266,443,1
266,873,1
266,503,1
266,385,1
266,271,1
266,633,1
266,669,1
266,559,1
266,463,1
266,453,1
266,411,1
266,150,1
266,581,1
266,305,1
266,336,1
266,976,1
266,991,1
266,477,1
266,394,1
266,714,1
266,434,1
266,598,1
266,813,1
266,307,1
266,815,1
266,467,1
266,637,1
266,102,1
266,314,1
266,720,1
266,803,1
266,284,1
266,652,1
266,48,1
266,295,1
266,253,1
266,488,1
266,805,1
912,542,1
912,366,1
912,743,1
912,941,1
912,1007,1
912,809,1
912,998,1
912,899,1
912,744,1
912,335,1
912,888,1
912,881,1
912,527,1
912,850,1
912,951,1
912,980,1
912,734,1
912,315,1
912,327,1
912,857,1
912,339,1
912,848,1
912,334,1
912,804,1
912,535,1
912,932,1
912,772,1
912,532,1
912,962,1
912,410,1
912,1006,1
912,513,1
912,957,1
